Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-26T11:07:46.871181Z,107.59312031506467,17.081,90269788.94601929,42367683.22475975,,92.211.210.221
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-26T11:23:09.318896Z,107.59312031506467,16.993,89131141.25379644,39583314.74012609,,92.211.210.221
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-26T11:38:32.286199Z,107.59312031506467,19.324,88700292.78587607,41447758.04182635,,92.211.210.221
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-26T11:53:55.151094Z,96.86414232735945,18.723,89943769.942159,41728905.89673439,,92.211.210.221
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-26T12:09:17.563633Z,107.59312031506467,17.424,90434855.5771589,42326103.19754324,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T12:24:40.062743Z,334.20517640858515,21.407,90613501.09965335,41980005.561774306,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T12:40:02.483063Z,334.20517640858515,19.543,90847733.29535758,42329355.927871384,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T12:55:24.857656Z,334.20517640858515,19.012,91313404.05488046,41388855.27340133,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T13:10:47.389678Z,334.20517640858515,21.207,89713530.71306132,42780438.456346005,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T13:26:09.852389Z,334.20517640858515,21.291,91375718.24182595,42526421.77588351,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T13:41:32.233554Z,334.20517640858515,20.897,90956044.83369943,42943954.64407933,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T13:56:54.519172Z,334.20517640858515,20.9,90951289.90611066,42332058.3347517,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T14:12:16.850522Z,334.20517640858515,18.439,90764460.98510814,41881411.37141727,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T14:27:39.265369Z,334.20517640858515,21.19,91218748.39510971,42122807.40915968,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T14:43:01.625694Z,334.20517640858515,18.398,90425844.93769008,39048097.63557244,,92.211.210.221
17392,myLoc managed IT AG,Dusseldorf,2022-03-26T14:58:25.001693Z,334.20517640858515,21.566,90562823.77310792,42139107.588565774,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T15:13:47.467598Z,63.45273603361675,19.682,87832493.43076736,42647873.01031632,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T15:29:09.888024Z,63.45273603361675,20.941,91296391.82457611,43063072.66194868,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T15:44:32.191060Z,63.45273603361675,20.896,91965828.12537278,42706003.59512662,,92.211.210.221
10291,TWL-KOM,Ludwigshafen,2022-03-26T15:59:54.511515Z,107.59312031506467,19.395,90683500.84497899,41289872.235957935,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T16:15:16.753318Z,63.45273603361675,20.384,91716156.02624768,39750028.653235465,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T16:30:39.707133Z,63.45273603361675,20.343,91672426.9732058,42643101.77097213,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T16:46:02.052411Z,63.45273603361675,20.33,91931084.6220097,42370562.90930191,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T17:01:24.439047Z,63.45273603361675,20.56,90110234.38248834,42395687.94694321,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T17:16:46.798114Z,63.45273603361675,20.558,90258463.50443245,41369799.82222095,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T17:32:09.289961Z,63.45273603361675,20.594,91374587.45829402,42859756.508719094,,92.211.210.221
10291,TWL-KOM,Ludwigshafen,2022-03-26T17:47:31.639145Z,107.59312031506467,17.817,86064244.12832175,42508623.667795725,,92.211.210.221
10291,TWL-KOM,Ludwigshafen,2022-03-26T18:02:53.947794Z,107.59312031506467,21.895,85514414.51533897,42347476.35048357,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T18:18:16.431401Z,108.18026711533689,28.986,85960872.07964064,42129759.36868561,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T18:33:39.724111Z,108.18026711533689,98.689,51111633.945872195,38379176.349923976,,92.211.210.221
31120,RETN,Frankfurt,2022-03-26T18:49:05.867007Z,165.92804753550263,79.527,77867183.81024957,38458112.82540435,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T19:04:31.536474Z,108.18026711533689,111.879,44541871.67429,38610475.43667568,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T19:19:57.928610Z,108.18026711533689,115.883,22531868.681927163,37563672.027590916,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T19:35:24.316462Z,108.18026711533689,103.022,18988866.482175723,37049151.24249808,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T19:50:50.981742Z,108.18026711533689,121.882,8702156.717595706,34161132.34053184,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T20:06:23.228758Z,108.18026711533689,102.591,10439205.692311032,32178175.435092498,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T20:21:49.638224Z,108.18026711533689,121.64,16250547.100749603,37301085.3931086,,92.211.210.221
37748,ropa GmbH & Co. KG,Frankfurt,2022-03-26T20:37:18.111613Z,165.92804753550263,119.696,9788819.352660792,31111115.616811384,,92.211.210.221
29543,ORANGE FRANCE,Strasbourg,2022-03-26T20:52:46.188281Z,108.18026711533689,123.775,9712784.620347586,32875757.36621223,,92.211.210.221
31120,RETN,Frankfurt,2022-03-26T21:08:15.335890Z,165.92804753550263,119.125,67267507.25386912,39110908.657396674,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T21:23:42.951219Z,63.45273603361675,98.956,13771479.355893629,36066530.740667924,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T21:39:09.447796Z,63.45273603361675,104.189,13100863.340670723,37835515.730734415,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T21:54:40.895150Z,63.45273603361675,98.926,26688143.471686117,38262369.142322384,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T22:10:07.168895Z,63.45273603361675,88.431,52671442.614205025,39545006.14236096,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T22:25:32.946761Z,63.45273603361675,97.046,58988484.53316655,38949689.54996635,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T22:40:58.741553Z,63.45273603361675,20.459,91764504.13570601,42697052.546706386,,92.211.210.221
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-26T22:56:21.294171Z,96.86414232735945,20.105,89644794.56973247,41560397.11505257,,92.211.210.221
10291,TWL-KOM,Ludwigshafen,2022-03-26T23:11:43.832169Z,107.59312031506467,21.49,91007303.2408096,42546668.80001096,,92.211.210.221
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-26T23:27:06.419299Z,96.86414232735945,20.108,89576751.54055683,41468047.17781578,,92.211.210.221
1338,SWU TeleNet GmbH,Ulm,2022-03-26T23:42:28.971843Z,63.45273603361675,21.756,91749944.34358734,39381004.83094703,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-26T23:57:52.402602Z,96.86414232735945,20.58,90901023.51157166,41499303.43063111,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T00:13:14.945114Z,107.59312031506467,21.753,91148772.42933196,42726818.365443006,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T00:28:37.465104Z,107.59312031506467,18.35,91348017.403127,42474949.78654945,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T00:43:59.860548Z,107.59312031506467,17.743,91385652.94825639,42255902.42472013,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T00:59:22.274580Z,107.59312031506467,17.894,91313247.7853028,40960254.19557321,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T01:14:44.841795Z,107.59312031506467,20.289,91097527.54894279,42364029.32771777,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T01:45:09.260438Z,107.59312031506467,21.506,91022179.12200008,42567265.0592425,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T02:00:31.678978Z,107.59312031506467,17.351,91122909.48487566,42449221.02040995,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T02:15:54.085844Z,107.59312031506467,21.861,91164552.0672049,42124154.99807748,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T02:31:16.514882Z,107.59312031506467,20.911,90780594.57229827,42635332.51273376,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T02:46:39.010465Z,107.59312031506467,17.967,91254148.80836324,42346827.56733162,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-27T03:02:01.390237Z,107.59312031506467,20.76,90994920.82536119,41828765.51313959,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T03:17:23.808264Z,96.86414232735945,22.141,91080003.20081459,42368543.363649696,,188.106.26.119
10291,TWL-KOM,Ludwigshafen,2022-03-27T03:32:46.178184Z,107.59312031506467,20.775,91080009.01805088,41043769.69629461,,188.106.26.119
10291,TWL-KOM,Ludwigshafen,2022-03-27T03:48:08.569367Z,107.59312031506467,21.22,90936440.04072925,41849786.74141268,,188.106.26.119
15667,noris network AG,Nuremberg,2022-03-27T04:03:30.865436Z,160.31151024408192,22.308,90696926.47251685,38954359.89273918,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T04:18:54.033839Z,96.86414232735945,19.857,89803727.06429216,42510765.06807017,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T04:34:16.373745Z,96.86414232735945,20.703,84823953.78308849,42212724.313376725,,188.106.26.119
26462,iWelt GmbH + Co. KG,Würzburg,2022-03-27T04:49:38.656222Z,136.7472386424374,22.227,91347758.50269611,42548034.1354448,,188.106.26.119
26462,iWelt GmbH + Co. KG,Würzburg,2022-03-27T05:05:00.975825Z,136.7472386424374,23.284,91322268.97084497,42288119.111112565,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T05:20:23.401672Z,96.86414232735945,21.874,88629709.03550331,42060669.5376514,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T05:35:45.806227Z,96.86414232735945,22.016,89247981.73881744,42721640.3004229,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T05:51:08.181453Z,96.86414232735945,21.033,91402543.8664359,39027226.463549554,,188.106.26.119
10291,TWL-KOM,Ludwigshafen,2022-03-27T06:06:31.390129Z,107.59312031506467,22.322,91366976.07307005,42145036.019575804,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T06:21:53.741896Z,96.86414232735945,22.11,91310687.34633379,39283854.92511191,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T06:37:16.858958Z,96.86414232735945,21.53,88893896.06476085,42374743.8521895,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T06:52:39.383936Z,96.86414232735945,21.838,85294366.19683333,41504583.65242456,,188.106.26.119
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-27T07:08:02.143049Z,71.0100432941632,21.365,90961591.66452171,42232529.177001,,188.106.26.119
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-27T07:23:24.691210Z,71.0100432941632,21.451,91068325.0979368,42260057.371799946,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T07:38:47.190470Z,96.86414232735945,20.87,89179038.20727362,41841624.77995715,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T07:54:09.641374Z,96.86414232735945,21.165,87879286.22663084,42345310.95284991,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T08:09:32.138801Z,96.86414232735945,21.707,89645113.53465556,41690217.70628163,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T08:24:54.596482Z,96.86414232735945,20.416,89603978.5887894,40120203.73371965,,188.106.26.119
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-27T08:40:16.968876Z,71.0100432941632,21.987,88397475.33347331,41220703.61341966,,188.106.26.119
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-27T08:55:39.668546Z,71.0100432941632,20.216,84929307.03573446,42109747.34534622,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T09:11:02.126432Z,334.20517640858515,24.604,91214005.88031565,41778471.77151686,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T09:26:24.563981Z,334.20517640858515,21.616,85717737.89481926,41665545.90486285,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T09:41:46.988688Z,334.20517640858515,20.209,90643116.43250367,41341316.517326854,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T09:57:09.493759Z,334.20517640858515,20.522,83903625.1386116,41206844.84536385,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T10:12:31.884788Z,334.20517640858515,22.622,90871776.26891398,42329852.50824135,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T10:27:54.369265Z,334.20517640858515,22.031,89351787.82679975,42329126.81800346,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T10:43:16.831591Z,334.20517640858515,22.278,90238309.41834013,41646446.157052204,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T10:58:39.209017Z,334.20517640858515,20.184,90711365.99095276,39485396.489772774,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T11:14:02.273508Z,334.20517640858515,21.753,66265184.843371496,40955526.37179485,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T11:29:29.906947Z,334.20517640858515,20.243,91280695.2965934,40039453.01638493,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T11:44:52.761660Z,334.20517640858515,21.752,90861440.55599138,41701332.92112815,,188.106.26.119
17392,myLoc managed IT AG,Dusseldorf,2022-03-27T12:00:15.175309Z,334.20517640858515,20.18,91129154.60622026,42671582.81740941,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T12:15:37.554437Z,96.86414232735945,22.226,90217848.935907,41518688.05046079,,188.106.26.119
36366,Pingless.com,Frankfurt,2022-03-27T12:31:00.167780Z,165.92804753550263,21.179,85089553.38867356,42391149.60673232,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T12:46:22.540460Z,164.02398431835988,20.707,90193184.6747088,29932112.642251264,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T13:01:45.047401Z,164.02398431835988,20.938,90741424.1825128,26572795.72627361,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T13:17:07.638280Z,164.02398431835988,20.175,91117679.25781696,26863937.270066798,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T13:32:29.981790Z,164.02398431835988,20.765,91236390.73206729,25790238.802182,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T13:47:52.357834Z,164.02398431835988,20.908,90423283.30022453,27408072.631454214,,188.106.26.119
36366,Pingless.com,Frankfurt,2022-03-27T14:03:14.909187Z,165.92804753550263,20.768,90292482.55313434,42300722.248468995,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T14:18:37.191660Z,164.02398431835988,21.167,91134843.51620877,31555850.233503234,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T14:33:59.557672Z,164.02398431835988,20.137,90827252.9421532,21633538.674536362,,188.106.26.119
36366,Pingless.com,Frankfurt,2022-03-27T14:49:21.843170Z,165.92804753550263,20.517,91458801.26815817,42325913.81325397,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-27T15:04:44.215906Z,96.86414232735945,18.225,91090627.60186692,41898898.444087654,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T15:20:06.613056Z,164.02398431835988,20.769,90690626.97301774,24193402.01440814,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T15:35:29.259619Z,164.02398431835988,19.704,90941594.41088921,21000819.30615007,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T15:50:51.649753Z,164.02398431835988,20.575,90430641.45014215,27885159.0659058,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T16:06:14.163836Z,164.02398431835988,19.474,91054187.3725366,26967197.141989954,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T16:21:36.579181Z,164.02398431835988,21.931,91018412.78640388,29738817.048406094,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T16:36:59.211406Z,164.02398431835988,19.767,90116869.16977626,28299873.51840376,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T16:52:21.739940Z,164.02398431835988,20.553,89220402.63727699,27083893.09723374,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T17:07:44.179842Z,164.02398431835988,21.294,90316834.43575364,25135156.463175982,,188.106.26.119
10291,TWL-KOM,Ludwigshafen,2022-03-27T17:23:06.818292Z,107.59312031506467,22.041,84990008.9097209,42541887.94863939,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T17:38:29.268871Z,164.02398431835988,20.768,90570264.21771112,23192234.4630258,,188.106.26.119
10291,TWL-KOM,Ludwigshafen,2022-03-27T17:53:51.703211Z,107.59312031506467,21.806,90423082.32611091,41952104.5911177,,188.106.26.119
41540,Mainzer Breitband GmbH,Mainz,2022-03-27T18:09:14.227526Z,164.02398431835988,22.91,90402451.53429404,32583522.423711456,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T18:24:36.929441Z,152.12045966044064,34.109,89535731.54844183,42514405.24271239,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T18:40:00.038251Z,152.12045966044064,29.64,90512379.48949917,41183970.00575513,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T18:55:22.862218Z,152.12045966044064,30.207,90621233.92724377,42378919.5108754,,188.106.26.119
16415,TeleData GmbH,Friedrichshafen,2022-03-27T19:10:45.763193Z,112.67572598693008,30.164,90337091.14522137,42318294.848934576,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T19:26:08.654600Z,152.12045966044064,31.532,86286688.50569224,41035777.57208277,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T19:41:31.751331Z,152.12045966044064,33.144,89817893.17507656,41431070.517867334,,188.106.26.119
16415,TeleData GmbH,Friedrichshafen,2022-03-27T19:56:54.751883Z,112.67572598693008,32.789,85354881.57507999,42266366.870493464,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T20:12:17.632433Z,152.12045966044064,33.071,90452697.59574808,41129294.918420486,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T20:27:40.561234Z,152.12045966044064,32.803,90311402.66919622,42333277.240395494,,188.106.26.119
23969,Sunrise Communication AG,Zurich,2022-03-27T20:43:03.489559Z,152.12045966044064,29.689,91023564.53439265,41401637.8039343,,188.106.26.119
16415,TeleData GmbH,Friedrichshafen,2022-03-27T20:58:26.363132Z,112.67572598693008,32.599,88961010.40299898,41989050.22317158,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T21:13:49.384227Z,150.54629723385668,26.197,90733454.70066291,42186178.03833095,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T21:29:12.178313Z,150.54629723385668,22.939,88466952.75666815,41292852.436565034,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T21:44:35.055849Z,150.54629723385668,25.768,90618745.9677964,42291306.40246842,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T21:59:57.875329Z,150.54629723385668,26.015,90155661.4389666,41798517.5540885,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T22:15:20.769766Z,150.54629723385668,23.675,86029566.68439785,42529442.960171655,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T22:30:43.501150Z,150.54629723385668,23.377,90440664.89088048,42275045.159167826,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T22:46:06.394931Z,150.54629723385668,25.859,90665770.71979,42277245.656252734,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T23:01:29.232634Z,150.54629723385668,25.375,90619853.62795345,38927490.36185939,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T23:16:52.689955Z,150.54629723385668,24.376,88934255.67701888,42162809.69689935,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T23:32:15.579080Z,150.54629723385668,24.103,89597597.34505844,41228615.175710656,,188.106.26.119
3188,iway AG,Zurich,2022-03-27T23:47:38.579466Z,150.54629723385668,27.389,90717501.64142285,42329665.96168259,,188.106.26.119
3188,iway AG,Zurich,2022-03-28T00:03:01.335974Z,150.54629723385668,23.622,90643513.21236044,41888344.38246294,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T00:18:24.136682Z,165.92804753550263,20.947,89286067.70974062,42189285.49031318,,188.106.26.119
1338,SWU TeleNet GmbH,Ulm,2022-03-28T00:33:46.908406Z,63.45273603361675,22.136,91518925.15822923,41652453.113540895,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T00:49:09.747515Z,165.92804753550263,19.497,89571726.952919,42093780.754490405,,188.106.26.119
1338,SWU TeleNet GmbH,Ulm,2022-03-28T01:04:32.306737Z,63.45273603361675,21.402,90686415.35543059,42844457.4637799,,188.106.26.119
1338,SWU TeleNet GmbH,Ulm,2022-03-28T01:19:54.953048Z,63.45273603361675,22.117,91689580.13448778,41803187.09149048,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T01:35:17.749338Z,165.92804753550263,21.04,90544679.23579292,42566479.19395033,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T01:50:40.436879Z,165.92804753550263,21.793,89637349.76255158,42576650.81012066,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T02:06:03.034118Z,165.92804753550263,21.537,87784054.32496731,41423418.64826352,,188.106.26.119
1338,SWU TeleNet GmbH,Ulm,2022-03-28T02:21:25.859980Z,63.45273603361675,21.113,92002191.0358015,42796367.65387755,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T02:36:48.481887Z,165.92804753550263,19.936,89506654.03538637,42544997.23916955,,188.106.26.119
31120,RETN,Frankfurt,2022-03-28T02:52:11.154738Z,165.92804753550263,21.342,91114126.27961335,42374682.25314533,,188.106.26.119
1338,SWU TeleNet GmbH,Ulm,2022-03-28T03:07:33.775790Z,63.45273603361675,21.78,91877066.27371892,42538106.35159155,,188.106.26.119
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-28T03:22:56.562650Z,96.86414232735945,21.024,91324365.32692786,42294338.154126324,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-28T03:38:18.895808Z,107.59312031506467,18.133,90957895.96416424,39723728.56571857,,188.106.26.119
29543,ORANGE FRANCE,Strasbourg,2022-03-28T03:53:41.870902Z,108.18026711533689,19.165,90881796.24664201,42539154.109639205,,188.106.26.119
29543,ORANGE FRANCE,Strasbourg,2022-03-28T04:09:04.206972Z,108.18026711533689,21.37,90261707.31820452,42121514.78253453,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-28T04:24:26.593105Z,107.59312031506467,17.701,91047641.06870171,42436232.995969005,,188.106.26.119
29543,ORANGE FRANCE,Strasbourg,2022-03-28T04:39:48.930061Z,108.18026711533689,17.935,89889240.29940154,42591607.704027675,,188.106.26.119
29543,ORANGE FRANCE,Strasbourg,2022-03-28T04:55:11.337719Z,108.18026711533689,18.621,90735831.07958096,42335756.43793298,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-28T05:10:33.685502Z,107.59312031506467,20.572,91148590.83999245,42627789.66201995,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-28T05:25:56.069198Z,107.59312031506467,20.135,91390454.00132045,42417774.56078479,,188.106.26.119
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-28T05:41:18.392631Z,107.59312031506467,17.94,91288372.50943851,42327374.83366907,,188.106.26.119
29543,ORANGE FRANCE,Strasbourg,2022-03-28T05:56:40.665339Z,108.18026711533689,18.665,91264261.74720113,42106568.77572345,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T06:12:02.972331Z,165.92804753550263,18.883,90747677.9325973,26279281.924766544,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T06:27:25.455110Z,165.92804753550263,19.646,90831364.23033354,20974690.44770426,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T06:42:47.737472Z,165.92804753550263,19.517,90975098.5353219,22264890.13271473,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T06:58:10.001518Z,165.92804753550263,19.824,89438418.08644228,26316363.32477521,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T07:13:32.418427Z,165.92804753550263,20.511,91009210.74618751,21022834.37405244,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T07:28:55.058203Z,165.92804753550263,20.075,90267658.46663733,24965008.58562522,,188.106.26.119
23095,31173 Services AB,Frankfurt,2022-03-28T07:44:17.440573Z,165.92804753550263,20.855,89242330.91117188,28239954.773239713,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T07:59:39.915931Z,165.92804753550263,21.76,90487369.0248669,26504638.298897132,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T08:15:02.447692Z,165.92804753550263,20.238,90206983.27149494,22315719.18165326,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T08:30:25.143866Z,165.92804753550263,19.986,91012029.11955255,25311473.057064094,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T08:45:47.585472Z,165.92804753550263,19.654,90046000.82772465,28722270.075022407,,188.106.26.119
40094,PVDataNet,Frankfurt,2022-03-28T09:01:10.700000Z,165.92804753550263,19.787,91227692.56668195,29646639.659127697,,188.106.26.119
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-28T09:16:33.110060Z,165.92804753550263,17.519,91438834.66299234,27701202.005881254,,188.106.26.119
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-28T09:31:55.465676Z,165.92804753550263,16.205,91330729.7716882,24626735.23321104,,188.106.26.119
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-28T09:47:17.869008Z,165.92804753550263,17.438,91144331.17931221,29472576.349034533,,188.106.26.119
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-28T10:02:40.851797Z,165.92804753550263,17.375,91044477.59800346,35588367.81084263,,188.106.26.119
